modelo,origen,h,crps_cobre,cob50_cobre,cob90_cobre,crps_usdclp,cob50_usdclp,cob90_usdclp,crps_tpm,cob50_tpm,cob90_tpm,es
arima_garch,2021-05-01,4,26.1659564285262,False,True,42.10319903492605,False,False,0.9999774424081906,False,False,0.7310811855197176
arima_garch,2021-05-01,5,35.87783064563892,False,True,68.36047973756091,False,False,1.7499870873518986,False,False,1.1979086269071733
arima_garch,2021-05-01,6,35.46324148157815,False,True,62.029810065122575,False,False,2.249990633163954,False,False,1.3455715197652989
arima_garch,2021-05-01,7,29.758488443000203,False,True,93.40522707363726,False,False,2.9599949240588836,False,False,1.7718243403753369
arima_garch,2021-05-01,8,36.04428190156396,False,True,64.96608720928104,False,False,3.7099997061719163,False,False,1.989384405514585
arima_garch,2021-05-01,9,38.86698931386628,False,True,48.9580706643536,False,True,5.000003328346304,False,False,2.558844431318721
arima_garch,2021-05-01,10,45.040522169749735,False,True,43.19860040736857,False,True,5.130004199693497,False,False,2.611314115029466
arima_garch,2021-05-01,11,44.02539524617971,False,True,56.67564927202421,False,True,6.500000109134736,False,False,3.3361617078137424
arima_garch,2021-05-01,12,27.114697068503837,True,True,85.59159678524702,False,False,7.519999748679119,False,False,3.8844755852092105
arima_garch,2021-06-01,1,48.87163767118915,False,False,17.878372268912727,False,True,0.1299109430013601,False,False,0.58665241708142
arima_garch,2021-06-01,2,37.165422243820004,False,True,43.1348942734518,False,False,0.249925709956309,False,False,0.6547601182540914
arima_garch,2021-06-01,3,29.08453154241195,False,True,45.95157410457975,False,False,0.9999239924740029,False,False,0.773395547093682
arima_garch,2021-06-01,4,42.600925352729675,False,True,71.56465891628842,False,False,1.749935856342462,False,False,1.2641097801958034
arima_garch,2021-06-01,5,41.9771515873658,False,True,70.09938756783443,False,False,2.2499433401895543,False,False,1.4182454290297677
arima_garch,2021-06-01,6,31.665497127895563,False,True,105.21741517613685,False,False,2.959952102204201,False,False,1.8541931642139557
arima_garch,2021-06-01,7,39.880732217117895,False,True,77.18498897478423,False,False,3.7099550423480245,False,False,2.0432417562510956
arima_garch,2021-06-01,8,42.90576331955407,False,True,64.50232805910468,False,False,4.9999504654962745,False,False,2.608975833235109
arima_garch,2021-06-01,9,49.96819964901369,False,True,56.325316121519855,False,True,5.129945732885578,False,False,2.6612607916279174
arima_garch,2021-06-01,10,48.583225725292955,False,True,71.34541291086782,False,True,6.49994461662961,False,False,3.3822890381855015
arima_garch,2021-06-01,11,30.34498937510888,True,True,100.96809802657054,False,False,7.519915948871116,False,False,3.9319302039609
arima_garch,2021-06-01,12,26.089223254443965,True,True,108.56831646577601,False,False,8.309911694553277,False,False,4.3505702056769655
arima_garch,2021-07-01,1,39.729500837065444,False,False,43.98620245295619,False,False,0.24991829504596996,False,False,0.6697574042355037
arima_garch,2021-07-01,2,27.291959929904316,False,True,45.12079228946739,False,False,0.9999180265542792,False,False,0.758347386616306
arima_garch,2021-07-01,3,37.96713599123959,False,True,68.58081044762912,False,False,1.7499172183043337,False,False,1.211374225593889
arima_garch,2021-07-01,4,36.750185414357915,False,True,62.849003514745455,False,False,2.2499350814254044,False,False,1.3594933033850145
arima_garch,2021-07-01,5,32.42215699966528,False,True,97.15399328506278,False,False,2.959938342103914,False,False,1.811418517046202
arima_garch,2021-07-01,6,37.713042220100085,False,True,66.07037104613124,False,False,3.7099290729649814,False,False,1.9869872666362904
arima_garch,2021-07-01,7,40.01616183540307,False,True,52.21358839256693,False,True,4.999914251919497,False,False,2.5638030038456763
arima_garch,2021-07-01,8,44.76868754860906,False,True,42.87973561318032,False,True,5.129929863504605,False,False,2.5983915574021275
arima_garch,2021-07-01,9,39.51154115973523,False,True,54.87406115570516,False,True,6.499934390865749,False,False,3.2894174091088444
arima_garch,2021-07-01,10,22.949014266749465,True,True,82.45579721040805,False,False,7.519932983936697,False,False,3.8354228991568418
arima_garch,2021-07-01,11,19.803450047772607,True,True,92.42867337896946,False,False,8.309933457446768,False,False,4.258319824274728
arima_garch,2021-07-01,12,36.27415034576351,False,True,184.57157526978386,False,False,8.929938435751168,False,False,4.936384626396591
arima_garch,2021-08-01,1,42.646244354063704,False,False,48.299934916651445,False,False,0.9999272586505911,False,False,0.8693901705976786
arima_garch,2021-08-01,2,46.75974190764856,False,False,75.40328010137745,False,False,1.7499304631997112,False,False,1.3061103168194168
arima_garch,2021-08-01,3,39.7039135870542,False,True,68.08851079377808,False,False,2.2499620069159882,False,False,1.4176473755198136
arima_garch,2021-08-01,4,33.24954711097179,False,True,98.8814293935529,False,False,2.959964224522652,False,False,1.8408132475244772
arima_garch,2021-08-01,5,38.027516918548876,False,True,69.75203650528884,False,False,3.7099729876624385,False,False,2.028954237026289
arima_garch,2021-08-01,6,38.621712028070846,False,True,52.85937001354018,False,False,4.999972329658631,False,False,2.5682139770566117
arima_garch,2021-08-01,7,50.66802159228322,False,True,45.576356861257565,False,True,5.129976084002203,False,False,2.645116512816773
arima_garch,2021-08-01,8,46.75771070084909,False,True,59.949724616034615,False,False,6.49997738236972,False,False,3.353844041866725
arima_garch,2021-08-01,9,26.061166612403547,True,True,91.4451987988856,False,False,7.519967667957746,False,False,3.8890730829056803
arima_garch,2021-08-01,10,22.748201797288367,True,True,99.19609198563978,False,False,8.309970255678632,False,False,4.294005807405798
arima_garch,2021-08-01,11,29.35377834585777,True,True,193.0437557319862,False,False,8.929964160884934,False,False,4.972438247702694
arima_garch,2021-08-01,12,24.40709773061974,True,True,143.4825305264473,False,False,9.24996244854676,False,False,4.897122664517996
arima_garch,2021-09-01,1,65.00140508949744,False,False,77.67906294718823,False,False,1.74992825280212,False,False,1.4313733709543806
arima_garch,2021-09-01,2,54.41405688546946,False,False,75.85308974475689,False,False,2.2499405601883016,False,False,1.5332859702826802
arima_garch,2021-09-01,3,40.22738560511161,False,True,107.85111470641257,False,False,2.9599429322949256,False,False,1.9230741960520779
arima_garch,2021-09-01,4,49.49449646483522,False,True,78.34171995112388,False,False,3.709959905415927,False,False,2.11618550609046
arima_garch,2021-09-01,5,50.18939436335242,False,True,60.88156582023538,False,False,4.999965639559515,False,False,2.6693799439994343
arima_garch,2021-09-01,6,59.750658709983185,False,True,54.87600590932022,False,False,5.12996329590272,False,False,2.7307454440016192
arima_garch,2021-09-01,7,54.54955158401232,False,True,68.38039502173194,False,False,6.499967313761968,False,False,3.4281970792783136
arima_garch,2021-09-01,8,31.46418042705274,False,True,96.16374210513045,False,False,7.519970383834391,False,False,3.9588050625358058
arima_garch,2021-09-01,9,24.012092426546467,True,True,101.88084141957505,False,False,8.30996745368881,False,False,4.343383711705698
arima_garch,2021-09-01,10,24.277579582288233,True,True,193.6804650194004,False,False,8.929973319390722,False,False,4.99002970269224
arima_garch,2021-09-01,11,21.303662511608195,True,True,141.03357269674348,False,False,9.249969624792048,False,False,4.913369430508379
arima_garch,2021-09-01,12,24.156852068283413,True,True,156.58724181554734,False,False,10.049967839759448,False,False,5.376947392118663
arima_garch,2021-10-01,1,61.09745341666722,False,False,75.84773630251733,False,False,2.2499451771824948,False,False,1.579514001332902
arima_garch,2021-10-01,2,39.78136014063143,False,True,109.00018986734202,False,False,2.9599450778211938,False,False,1.9487181227574917
arima_garch,2021-10-01,3,43.17386934912802,False,True,81.07592303466681,False,False,3.7099609081180183,False,False,2.1295314859485472
arima_garch,2021-10-01,4,47.04796509309144,False,True,64.92781194317377,False,False,4.999944496861191,False,False,2.691763893073207
arima_garch,2021-10-01,5,52.676974492321605,False,True,56.15499298689722,False,False,5.129928780937208,False,False,2.726284014850889
arima_garch,2021-10-01,6,49.32148025391201,False,True,69.39072692101836,False,False,6.499931175818477,False,False,3.440092628210146
arima_garch,2021-10-01,7,26.505964056651564,False,True,101.06723935755298,False,False,7.519941337368314,False,False,3.9879454343219156
arima_garch,2021-10-01,8,21.532881400854095,True,True,108.53168969320495,False,False,8.309944962152668,False,False,4.40201064308535
arima_garch,2021-10-01,9,23.494460816277787,True,True,202.33185582904633,False,False,8.929940826753453,False,False,5.075994403415289
arima_garch,2021-10-01,10,19.897356608925186,True,True,148.7377725421146,False,False,9.249939061953205,False,False,4.994380006865159
arima_garch,2021-10-01,11,22.503971664612855,True,True,162.85993820231408,False,False,10.049937398822642,False,False,5.441452718023306
arima_garch,2021-10-01,12,24.895421506572767,True,True,195.69371562705786,False,False,10.56993388333208,False,False,5.829730674303209
arima_garch,2021-11-01,1,53.61860637585197,False,False,111.47760454466598,False,False,2.9599186138306965,False,False,2.0335487174699165
arima_garch,2021-11-01,2,52.05112530041711,False,False,82.7926548417316,False,False,3.7099208222986158,False,False,2.19556349026443
arima_garch,2021-11-01,3,50.28266027594378,False,True,64.53726204451434,False,False,4.999939378512115,False,False,2.7288422985329075
arima_garch,2021-11-01,4,62.74939799624179,False,True,55.049800820190654,False,False,5.1299503247636675,False,False,2.7901259624811567
arima_garch,2021-11-01,5,55.033430254179,False,True,71.91720978893903,False,False,6.499951467028872,False,False,3.486703421740585
arima_garch,2021-11-01,6,28.889952757095372,False,True,102.08626029601322,False,False,7.519947152456299,False,False,4.013032419712
arima_garch,2021-11-01,7,21.51232038561445,True,True,107.39106608319624,False,False,8.309948519384696,False,False,4.417106216472716
arima_garch,2021-11-01,8,22.730455867178797,True,True,199.78604771273933,False,False,8.929951865510478,False,False,5.037894976519512
arima_garch,2021-11-01,9,19.661361475195996,True,True,148.64410901359292,False,False,9.24995449612929,False,False,4.9629795302781226
arima_garch,2021-11-01,10,21.83745804751731,True,True,163.92095060709414,False,False,10.049952362701811,False,False,5.428329295483239
arima_garch,2021-11-01,11,24.122533733414507,True,True,196.61934465216092,False,False,10.569948876205284,False,False,5.797361092474296
arima_garch,2021-11-01,12,21.581128969646507,True,True,161.7114202138235,False,False,10.749948862195557,False,False,5.761385954597398
arima_garch,2021-12-01,1,8.72233987751432,False,True,25.789387836702268,False,False,0.09414105607467566,True,True,0.2827685790084048
arima_garch,2021-12-01,2,13.256592308030232,False,True,39.36949324934296,False,False,0.8331496452398737,False,False,0.62758801728015
arima_garch,2021-12-01,3,22.053062213450183,False,True,43.76451500761328,False,True,0.6894419767957385,False,False,0.660633241102714
arima_garch,2021-12-01,4,18.60633271291561,True,True,29.588343920428773,False,True,1.8736700295792577,False,False,1.0164823138478565
arima_garch,2021-12-01,5,13.348160239182867,True,True,11.980627477678329,True,True,2.763109393272903,False,False,1.3398002283947847
arima_garch,2021-12-01,6,16.6345554237842,True,True,12.75970847209068,True,True,3.464870280277374,False,False,1.6931363919571654
arima_garch,2021-12-01,7,59.53975307648087,False,True,60.535070603822625,False,True,4.027179160741796,False,False,2.2798903995854705
arima_garch,2021-12-01,8,44.10429034392104,False,True,24.126031446538498,False,True,4.3095492492419725,False,False,2.2268059983304287
arima_garch,2021-12-01,9,51.32266818125698,False,True,34.11132016446209,False,True,5.082078203941397,False,False,2.6533143870189826
arima_garch,2021-12-01,10,56.81597455899771,False,True,56.939952739073064,False,True,5.580330826541776,False,False,2.969703548306172
arima_garch,2021-12-01,11,43.82220620055224,False,True,31.51840858657603,False,True,5.746617871248376,False,False,2.9089787754097585
arima_garch,2021-12-01,12,36.16830487034445,True,True,19.760445883762557,True,True,5.739936972033047,False,False,2.831314211920281
arima_garch,2022-01-01,1,14.838457528864284,False,True,41.64842161819833,False,False,1.323766470387389,False,False,0.8386338329257541
arima_garch,2022-01-01,2,23.58018602374299,False,True,48.243754882975225,False,False,1.0019054740353524,False,False,0.7829052515505874
arima_garch,2022-01-01,3,20.24005710391901,False,True,32.9763942950959,False,True,2.059298496257651,False,False,1.1302985712382008
arima_garch,2022-01-01,4,13.292167244403927,True,True,12.59342884690346,True,True,2.87803677818707,False,False,1.4163283463112057
arima_garch,2022-01-01,5,17.132130827137225,True,True,11.357326620278805,True,True,3.5562624608218605,False,False,1.7581376009913279
arima_garch,2022-01-01,6,61.71487627217369,False,True,61.8064540588925,False,True,4.095727828311498,False,False,2.3359788364696037
arima_garch,2022-01-01,7,46.67119252603149,False,True,27.177636065299758,False,True,4.348820416917162,False,False,2.26485371711418
arima_garch,2022-01-01,8,51.54461355984986,False,True,36.95885946365826,False,True,5.113222972633256,False,False,2.6790407555736717
arima_garch,2022-01-01,9,54.54217243380551,False,True,58.29483837963192,False,True,5.606875168229176,False,False,2.9948666301426865
arima_garch,2022-01-01,10,41.14058955961735,False,True,31.667215624805095,False,True,5.765702345757752,False,False,2.9356975275929393
arima_garch,2022-01-01,11,34.20643538414209,True,True,16.864983054090516,True,True,5.752468184728117,False,False,2.8487597864485954
arima_garch,2022-01-01,12,25.8853442483844,True,True,24.759177617002592,True,True,5.742777998566485,False,False,2.807950951685206
arima_garch,2022-02-01,1,24.97704428407154,False,True,50.13278668569107,False,False,1.4325087306856754,False,False,0.9666109171428976
arima_garch,2022-02-01,2,20.8199387507351,False,True,34.44617226889787,False,True,2.383690680375525,False,False,1.309582712017677
arima_garch,2022-02-01,3,10.606571041546186,True,True,11.451350343266046,True,True,3.1140594126519447,False,False,1.5681513391319566
arima_garch,2022-02-01,4,13.986784012131203,True,True,11.260195928378216,True,True,3.702874211907247,False,False,1.8556977839574493
arima_garch,2022-02-01,5,58.722126696235165,False,True,61.76229930756557,False,False,4.209395427760681,False,False,2.399583992339359
arima_garch,2022-02-01,6,42.221023284281145,False,True,21.847434122674613,False,True,4.451741815753701,False,False,2.3200867836767998
arima_garch,2022-02-01,7,49.03127753127697,False,True,30.895404855963328,False,True,5.188812492932875,False,False,2.725781114499481
arima_garch,2022-02-01,8,53.6484384552717,False,True,56.85285121220926,False,True,5.672523000026688,False,False,3.0414752796865825
arima_garch,2022-02-01,9,40.14924921591324,False,True,28.670747595754527,False,True,5.824956757674533,False,False,2.9708822920955225
arima_garch,2022-02-01,10,34.54091748464548,False,True,16.842006977858084,True,True,5.806791867631299,False,False,2.8953332649095955
arima_garch,2022-02-01,11,23.50506838398811,True,True,25.357996019344846,True,True,5.795120219681941,False,False,2.8549561679369084
arima_garch,2022-02-01,12,25.081870598590825,True,True,39.90799195743243,False,True,5.787141003448328,False,False,2.8695579168388994
arima_garch,2022-03-01,1,22.7284054455329,False,True,33.034931468483855,False,False,2.759440346950327,False,False,1.544512212403805
arima_garch,2022-03-01,2,6.986803302701951,True,True,9.698514603286739,True,True,3.365349383540195,False,False,1.7418760530912498
arima_garch,2022-03-01,3,11.502398208677914,True,True,10.426231200191559,True,True,3.8562552952098983,False,False,1.9775957057648423
arima_garch,2022-03-01,4,58.973805749347875,False,False,60.232486860203856,False,False,4.301800844817112,False,False,2.4520354281485615
arima_garch,2022-03-01,5,37.99852301713596,False,True,21.600454961822965,True,True,4.494503775347399,False,False,2.3546873188304747
arima_garch,2022-03-01,6,46.211787128208435,False,True,32.69211494634904,False,True,5.2177583224259925,False,False,2.7580187265791274
arima_garch,2022-03-01,7,49.361530755365514,False,True,62.87400167453623,False,True,5.68249692195582,False,False,3.066015856726428
arima_garch,2022-03-01,8,37.29859696238907,False,True,33.28544906614472,False,True,5.822003956120246,False,False,3.00885965611816
arima_garch,2022-03-01,9,28.997245479405173,True,True,17.136745752778516,True,True,5.798996028110819,False,False,2.9134637899609466
arima_garch,2022-03-01,10,20.345668833087366,True,True,23.172314786094788,True,True,5.782767804740214,False,False,2.8787519398483385
arima_garch,2022-03-01,11,21.094920650375066,True,True,38.352200923031184,False,True,5.7699731917910775,False,False,2.904058579889447
arima_garch,2022-03-01,12,22.544890041611097,True,True,32.682559091012735,False,True,5.761436496554811,False,False,2.88011649608314
arima_garch,2022-04-01,1,5.240781888856478,True,True,6.329265093624739,True,True,3.7648582460448647,False,False,1.998127854711282
arima_garch,2022-04-01,2,11.56671644026483,True,True,8.066481002716184,True,True,4.091968946887662,False,False,2.129131154228729
arima_garch,2022-04-01,3,63.913222066168316,False,False,64.0799053068303,False,False,4.426857968778841,False,False,2.5439621376117416
arima_garch,2022-04-01,4,44.15728017620112,False,True,20.599545159193706,False,True,4.563683845572789,False,False,2.4155836534737536
arima_garch,2022-04-01,5,51.646650184069614,False,True,29.90412102492642,False,True,5.2362960491989465,False,False,2.7889573275436756
arima_garch,2022-04-01,6,54.520177331711984,False,True,57.3932655378265,False,True,5.6735156306480095,False,False,3.058934206035576
arima_garch,2022-04-01,7,40.05383808589862,False,True,28.615616322030995,False,True,5.803696254705187,False,False,2.996603825452776
arima_garch,2022-04-01,8,31.538335932550083,False,True,15.618284306487986,True,True,5.764322080734759,False,False,2.8861145734535034
arima_garch,2022-04-01,9,21.95432388991526,True,True,24.66007464143373,True,True,5.7359440487418025,False,False,2.836063017471705
arima_garch,2022-04-01,10,21.73378459166551,True,True,40.46936463505292,False,True,5.71814475119639,False,False,2.860016014738196
arima_garch,2022-04-01,11,23.25234982964851,True,True,33.44779846967424,False,True,5.706509635587852,False,False,2.8207472602732473
arima_garch,2022-04-01,12,25.97916811009764,True,True,36.93039226579658,False,True,5.6997229154347595,False,False,2.8110401026757685
arima_garch,2022-05-01,1,11.653536283522758,False,True,4.72673065678873,True,True,4.577694489046268,False,False,2.4246582531162555
arima_garch,2022-05-01,2,65.59462356982243,False,False,68.16049835341641,False,False,4.775208001866163,False,False,2.725021514964773
arima_garch,2022-05-01,3,41.813474438196025,False,True,21.90441603236636,False,True,4.798311971319057,False,False,2.52634191977311
arima_garch,2022-05-01,4,49.66072663592429,False,True,34.989845266997484,False,True,5.3864418123413165,False,False,2.8584169824600654
arima_garch,2022-05-01,5,50.87838383199591,False,True,61.96348310796387,False,False,5.783235642824682,False,False,3.104093193826149
arima_garch,2022-05-01,6,35.63646386718942,False,True,30.471661139230562,False,True,5.870607330588665,False,False,3.00657935665041
arima_garch,2022-05-01,7,28.087111381483894,False,True,15.211160995213433,True,True,5.804743987813667,False,False,2.8851457286979
arima_garch,2022-05-01,8,17.445516906046784,True,True,24.652874275095535,True,True,5.774179846618065,False,False,2.828070962362446
arima_garch,2022-05-01,9,20.450863831698463,True,True,40.210202873491404,False,True,5.744428205967647,False,False,2.8311747458326626
arima_garch,2022-05-01,10,22.502536238088815,True,True,32.07813774847836,True,True,5.728206283859153,False,False,2.7833178908116976
arima_garch,2022-05-01,11,24.837518105199194,True,True,35.1151132668718,False,True,5.7150445740217695,False,False,2.771709022414836
arima_garch,2022-05-01,12,35.353902263674094,True,True,37.046514632874505,False,True,5.706660724207842,False,False,2.8101836303474137
arima_garch,2022-06-01,1,75.91021874329154,False,False,78.21783864364683,False,False,5.212822336967195,False,False,2.986318139723093
arima_garch,2022-06-01,2,52.14599488519853,False,False,22.822377069753763,False,True,5.0660333491849965,False,False,2.6805336406500193
arima_garch,2022-06-01,3,58.37336471109252,False,False,33.52270435077563,False,True,5.580571947869644,False,False,2.9422765628749996
arima_garch,2022-06-01,4,62.28875224107788,False,False,61.530692924663164,False,False,5.921667652141484,False,False,3.1615890560978137
arima_garch,2022-06-01,5,44.39533138619886,False,True,28.793149103637198,False,True,5.9755438492752635,False,False,3.0514942981390907
arima_garch,2022-06-01,6,32.60230654383706,False,True,11.891820245903482,True,True,5.8805158383044445,False,False,2.9173632281769573
arima_garch,2022-06-01,7,19.305257271768795,True,True,25.952260967562836,False,True,5.8252257826500795,False,False,2.8453410690216137
arima_garch,2022-06-01,8,20.907160822889978,True,True,46.34199505823807,False,True,5.783378394463523,False,False,2.857923948418951
arima_garch,2022-06-01,9,24.432007847617598,True,True,36.11997313676152,False,True,5.755501540636438,False,False,2.8055153500484002
arima_garch,2022-06-01,10,27.051609587418646,True,True,39.181171436617106,False,True,5.738704649641255,False,False,2.790017603598646
arima_garch,2022-06-01,11,37.02243636486532,True,True,42.878640619730824,False,True,5.726554457250569,False,False,2.8179465139199773
arima_garch,2022-06-01,12,35.09383091431067,True,True,41.693688138622605,False,True,5.718899282667974,False,False,2.784497160798837
arima_garch,2022-07-01,1,56.07459351245303,False,False,32.97705555958943,False,False,5.555909105476404,False,False,2.9583348288510893
arima_garch,2022-07-01,2,59.3706937585054,False,False,40.95310943348382,False,False,5.931445786892601,False,False,3.1284456329905637
arima_garch,2022-07-01,3,60.83356906368442,False,False,67.13860221748737,False,False,6.159150123723522,False,False,3.2682742622659346
arima_garch,2022-07-01,4,41.35861757131103,False,True,27.509266546416093,False,True,6.143267197203091,False,False,3.10769994437959
arima_garch,2022-07-01,5,29.252732216087104,False,True,12.94733194339969,True,True,6.017068140302682,False,False,2.9417491493345533
arima_garch,2022-07-01,6,15.94624721232259,True,True,25.205384930533874,False,True,5.926591301004433,False,False,2.864106172755367
arima_garch,2022-07-01,7,19.192253784121682,True,True,43.340680243502085,False,True,5.870703718259392,False,False,2.850707555985225
arima_garch,2022-07-01,8,21.75529818823945,True,True,34.20574324970198,False,True,5.832917327154125,False,False,2.796685792706892
arima_garch,2022-07-01,9,25.24634541876903,True,True,36.772773302781566,False,True,5.808016377695123,False,False,2.773361005671086
arima_garch,2022-07-01,10,35.543233731012684,True,True,39.327194645405086,False,True,5.788144366388047,False,False,2.793053053766796
arima_garch,2022-07-01,11,32.6323191560213,True,True,41.061678583692576,False,True,5.7751483166277495,False,False,2.757517844006286
arima_garch,2022-07-01,12,32.271100816527124,True,True,35.47497941307072,False,True,5.718273541257092,False,False,2.686175555110357
arima_garch,2022-08-01,1,65.68701313271362,False,False,48.904106086127626,False,False,6.327054883840335,False,False,3.3359859505641105
arima_garch,2022-08-01,2,63.68894642426238,False,False,75.29530781032204,False,False,6.401871190977601,False,False,3.3724806020947518
arima_garch,2022-08-01,3,44.343520610919676,False,True,35.400804254972954,False,True,6.286020641475369,False,False,3.167701890858363
arima_garch,2022-08-01,4,28.710509827703156,False,True,12.27183205274941,True,True,6.0996075029045,False,False,2.97526270055852
arima_garch,2022-08-01,5,14.94574271155934,True,True,19.698906396627518,False,True,5.964528860829428,False,False,2.8626972966196806
arima_garch,2022-08-01,6,16.581691318564154,True,True,39.854062677153564,False,True,5.881340861881977,False,False,2.836351184414801
arima_garch,2022-08-01,7,18.69224303667083,True,True,32.8258956574784,False,True,5.82225453696635,False,False,2.774871252143538
arima_garch,2022-08-01,8,21.488734291279762,True,True,36.438018750517,False,True,5.78480066361296,False,False,2.730291566036086
arima_garch,2022-08-01,9,32.9164095272578,False,True,39.0316029789232,False,True,5.7564552936517135,False,False,2.7328913894062996
arima_garch,2022-08-01,10,32.52068725672427,True,True,37.48892730640974,False,True,5.736621597242545,False,False,2.696092920659056
arima_garch,2022-08-01,11,29.693131885160795,True,True,28.601898853370663,True,True,5.674748560401007,False,False,2.6159025465433436
arima_garch,2022-08-01,12,31.76421678965591,True,True,17.437459022209595,True,True,4.716215684612011,False,False,2.124599701377448
arima_garch,2022-09-01,1,69.08647844073167,False,False,83.82176680961064,False,False,6.821750876275817,False,False,3.549004378352584
arima_garch,2022-09-01,2,41.99003286985369,False,True,38.52148206952161,False,True,6.554525529906187,False,False,3.2350402884734604
arima_garch,2022-09-01,3,26.21954763636178,False,True,11.24055607345323,True,True,6.260650020876614,False,False,2.987017362013514
arima_garch,2022-09-01,4,13.125699723800437,True,True,20.545489101458564,False,True,6.074923122931614,False,False,2.8421306154394466
arima_garch,2022-09-01,5,15.20820128435502,True,True,40.36496259263898,False,True,5.9458876460933485,False,False,2.7715619188035374
arima_garch,2022-09-01,6,19.248200920330213,True,True,31.07347856965064,False,True,5.86076452457892,False,False,2.6878414824085324
arima_garch,2022-09-01,7,20.760921572667854,True,True,32.38048823350588,False,True,5.796244491742621,False,False,2.6436418672924837
arima_garch,2022-09-01,8,33.72183617300667,False,True,38.746551151787756,False,True,5.746313922504217,False,False,2.651335733959815
arima_garch,2022-09-01,9,29.39473273939604,True,True,36.957176094753756,False,True,5.718784268982826,False,False,2.6029018270739424
arima_garch,2022-09-01,10,30.021214753754933,True,True,30.143819651794864,False,True,5.657347928815653,False,False,2.537108745505355
arima_garch,2022-09-01,11,32.70434229146736,True,True,18.064690539625836,True,True,4.692846076654717,False,False,2.0532105954247992
arima_garch,2022-09-01,12,34.46144912458336,True,True,20.524826861894006,True,True,4.054010087677966,False,False,1.7702789824288203
arima_garch,2022-10-01,1,55.57355088760553,False,False,46.11800576611234,False,False,7.059571262017394,False,False,3.483350459537826
arima_garch,2022-10-01,2,34.84767735479829,False,False,9.241779926032745,True,True,6.621404797429264,False,False,3.1455815322012413
arima_garch,2022-10-01,3,13.639922006932323,True,True,25.094308548661648,False,True,6.320135557676725,False,False,2.9241607659804547
arima_garch,2022-10-01,4,16.299670265464798,True,True,48.74625963533372,False,True,6.107356065923835,False,False,2.8153980779502157
arima_garch,2022-10-01,5,19.15771993989064,True,True,37.99426629774459,False,True,5.988557579179238,False,False,2.7146707933246623
arima_garch,2022-10-01,6,21.228089484461428,True,True,42.850854405543465,False,True,5.9005117950558965,False,False,2.6560978551788588
arima_garch,2022-10-01,7,33.15874152049718,False,True,48.10288702178272,False,True,5.84992407001447,False,False,2.6668083516888226
arima_garch,2022-10-01,8,30.3210433641934,True,True,46.91013565611078,False,True,5.811992697646837,False,False,2.6131076942629754
arima_garch,2022-10-01,9,28.006275950096274,True,True,36.22181430692244,False,True,5.733338538971365,False,False,2.531038518860746
arima_garch,2022-10-01,10,30.850702315640497,True,True,17.082955175984303,True,True,4.764796207867789,False,False,2.054396325123955
arima_garch,2022-10-01,11,33.806188227726096,True,True,17.34572024818113,True,True,4.124489971561197,False,False,1.7689524227816218
arima_garch,2022-10-01,12,39.6217995485277,True,True,33.809680989073534,False,True,3.9474940774130562,False,False,1.7652362299388906
arima_garch,2022-11-01,1,38.266789245916875,False,False,8.05980688658228,False,True,7.046797398233136,False,False,3.312036960592288
arima_garch,2022-11-01,2,13.243871591096614,False,True,29.517900827244336,False,True,6.627774464349186,False,False,3.0400402476409347
arima_garch,2022-11-01,3,15.41933139686169,True,True,57.819361352060085,False,False,6.331466488804584,False,False,2.90463804683256
arima_garch,2022-11-01,4,17.323746130358856,True,True,45.16367548602187,False,False,6.1334473819476925,False,False,2.757246120165639
arima_garch,2022-11-01,5,20.343921523108712,True,True,49.45684191431576,False,True,6.000375476444183,False,False,2.671169693915552
arima_garch,2022-11-01,6,36.13521521971484,False,True,51.799122579413954,False,True,5.913500844555253,False,False,2.657972807597086
arima_garch,2022-11-01,7,29.86791466580094,True,True,48.11334558491143,False,True,5.857725614310643,False,False,2.580407518567906
arima_garch,2022-11-01,8,28.963031367374825,True,True,40.0665166956585,False,True,5.768399124169147,False,False,2.493947419836179
arima_garch,2022-11-01,9,31.79879485523667,False,True,19.310248822741336,True,True,4.791063523612156,False,False,2.0127360089226864
arima_garch,2022-11-01,10,36.643202779202355,False,True,17.15502510751267,True,True,4.144556400234617,False,False,1.7426521206845431
arima_garch,2022-11-01,11,44.69239248113849,False,True,28.509675707429416,True,True,3.9632741568532617,False,False,1.7425772530910133
arima_garch,2022-11-01,12,40.77663311875519,False,True,19.480597744651583,True,True,3.5057331539117045,False,False,1.494688096890702
arima_garch,2022-12-01,1,15.258457736990401,False,True,29.526602252760952,False,False,0.02801693241648459,True,True,0.3160121216872983
arima_garch,2022-12-01,2,12.448154838582365,True,True,50.49065341514799,False,False,0.03269493589063907,True,True,0.4457031380868096
arima_garch,2022-12-01,3,11.419836649202235,True,True,34.894638463203634,False,True,0.033681642099161205,True,True,0.3306505755248302
arima_garch,2022-12-01,4,12.102393588098977,True,True,37.52322221832669,False,True,0.03321083234560103,True,True,0.36033190250820735
arima_garch,2022-12-01,5,14.238715333181776,True,True,42.20687778689338,False,True,0.03339302310727699,True,True,0.4175158520467043
arima_garch,2022-12-01,6,13.809700115060942,True,True,42.45857819050521,False,True,0.033429490877412524,True,True,0.41993941860654904
arima_garch,2022-12-01,7,15.76802354933919,True,True,34.431431996587,False,True,0.037376585902103326,True,True,0.37237508300079014
