modelo,origen,h,crps_cobre,cob50_cobre,cob90_cobre,crps_usdclp,cob50_usdclp,cob90_usdclp,crps_tpm,cob50_tpm,cob90_tpm,es
random_walk,2016-07-01,4,21.21526592313668,False,True,23.467602715589017,False,True,0.17426832786415453,True,True,0.43000231154354907
random_walk,2016-07-01,5,28.167907329650955,False,True,22.33594016330235,False,True,0.19463870365683045,True,True,0.47138034264909245
random_walk,2016-07-01,6,28.573134293092924,False,True,26.661411047063062,False,True,0.2085892524188222,True,True,0.518897395396372
random_walk,2016-07-01,7,33.33160077908614,False,True,39.72604091891297,False,True,0.2118493483772938,True,True,0.6842025344656054
random_walk,2016-07-01,8,30.537953795662318,False,True,25.124874931988725,False,True,0.2274447579378347,True,True,0.544417264571432
random_walk,2016-07-01,9,27.006037056350934,True,True,29.527708513341203,False,True,0.2847264440679488,True,True,0.5754336430057493
random_walk,2016-07-01,10,25.545792392592396,True,True,20.178254886212557,False,True,0.3652646200845554,True,True,0.49769734243803776
random_walk,2016-07-01,11,26.542507284524,False,True,23.436121120376992,False,True,0.4339379062899972,True,True,0.5565534238521715
random_walk,2016-07-01,12,33.56729128510729,False,True,27.404606307366592,False,True,0.42578104012222673,True,True,0.6377406345093802
random_walk,2016-08-01,1,5.806669316010078,True,True,26.701608372739575,False,False,0.10288394105074394,True,True,0.3453623988947356
random_walk,2016-08-01,2,7.132996564960525,True,True,27.14793512929066,False,False,0.14143403321096137,True,True,0.37186293511845686
random_walk,2016-08-01,3,23.120505889569653,False,True,23.695145748560275,False,True,0.1695028446861982,True,True,0.43182419760687074
random_walk,2016-08-01,4,27.095055708911318,False,True,21.318018431332668,False,True,0.18641643896524307,True,True,0.452767037018385
random_walk,2016-08-01,5,27.871606861686956,False,True,27.666534397976193,False,True,0.20601698669074264,True,True,0.5190465261108645
random_walk,2016-08-01,6,34.72871508819031,False,True,40.79268354244682,False,True,0.1917670536084582,True,True,0.6914088452793488
random_walk,2016-08-01,7,31.087996845588343,False,True,27.04567974166824,False,True,0.2279749383836257,True,True,0.5460984519680828
random_walk,2016-08-01,8,28.865737901584403,False,True,29.90760343894424,False,True,0.28724824395802373,True,True,0.5796763656400873
random_walk,2016-08-01,9,28.38352602423847,False,True,20.51046020778962,True,True,0.40923750662417036,False,True,0.5205095369820844
random_walk,2016-08-01,10,30.976431962420193,False,True,24.60105315609882,False,True,0.44563733323270516,False,True,0.597809970545508
random_walk,2016-08-01,11,39.389764994884295,False,True,28.602307547024864,False,True,0.4618424901185856,False,True,0.6877083258061206
random_walk,2016-08-01,12,53.96373115789985,False,True,39.7248348978982,False,True,0.4573645058935566,False,True,0.8907317211980489
random_walk,2016-09-01,1,5.026841614102654,True,True,32.83587110992643,False,False,0.10899876889666918,True,True,0.416151642914205
random_walk,2016-09-01,2,24.717318713434853,False,True,27.55083091080614,False,False,0.13390498706049958,True,True,0.46706740900850463
random_walk,2016-09-01,3,31.01198227576331,False,True,24.516650231545952,False,True,0.14526991520851917,True,True,0.4876287348784102
random_walk,2016-09-01,4,33.06897827048073,False,True,28.193639342721188,False,True,0.17234416436264494,True,True,0.5460343047952136
random_walk,2016-09-01,5,39.214005612590164,False,True,43.336662219509506,False,False,0.1750560951105925,True,True,0.7332317460244424
random_walk,2016-09-01,6,33.487607433442925,False,True,27.775894460514678,False,True,0.18851169146831126,True,True,0.562809336969405
random_walk,2016-09-01,7,29.40043657750271,False,True,30.58609699769302,False,True,0.2630205090035442,True,True,0.5836814177623609
random_walk,2016-09-01,8,26.73513185968877,False,True,19.566309090736723,False,True,0.3462434963649357,True,True,0.49843857423907834
random_walk,2016-09-01,9,32.113665669006046,False,True,24.955285092379906,False,True,0.4325136626488617,False,True,0.5956358573430827
random_walk,2016-09-01,10,38.66659623703296,False,True,29.44294992029659,False,True,0.4193552717063631,False,True,0.6734858203076648
random_walk,2016-09-01,11,51.78668842508733,False,True,39.9518763664678,False,True,0.4337300814835606,False,True,0.856557835522098
random_walk,2016-09-01,12,55.93944642433854,False,True,54.41241431328169,False,True,0.4448236830841418,True,True,1.0079765227340531
random_walk,2016-10-01,1,26.16608272887195,False,False,27.926094127238542,False,False,0.10873460320639128,True,True,0.4617367235903707
random_walk,2016-10-01,2,31.207788666980925,False,True,24.776394354801482,False,False,0.12372894110693872,True,True,0.47427970821702276
random_walk,2016-10-01,3,31.26104192098017,False,True,27.743370102603937,False,False,0.12784610795622192,True,True,0.5120676141714258
random_walk,2016-10-01,4,37.18831319011011,False,True,42.38035093024149,False,False,0.1602828570562319,True,True,0.7022841380774771
random_walk,2016-10-01,5,32.138039627037,False,True,26.11922221048003,False,True,0.2073705215050205,True,True,0.5337060160357096
random_walk,2016-10-01,6,27.80576808784632,False,True,29.01851616171369,False,True,0.3138096266459132,False,True,0.5724823877069585
random_walk,2016-10-01,7,25.064559445732506,True,True,18.169060195945477,False,True,0.4291461324573726,False,True,0.4974709295366663
random_walk,2016-10-01,8,27.20465849862972,False,True,22.221539398844158,False,True,0.5278354882495382,False,True,0.5971773024391538
random_walk,2016-10-01,9,33.48020409388264,False,True,26.139800315121875,False,True,0.5043572036329605,False,True,0.6744043967015646
random_walk,2016-10-01,10,50.183766393704424,False,True,36.76170320512436,False,True,0.48406668818262377,False,True,0.8691240291019922
random_walk,2016-10-01,11,52.27056677730599,False,True,51.1048367073464,False,True,0.49139213246232116,False,True,1.020449119087376
random_walk,2016-10-01,12,58.870064826523794,False,True,47.32765093388918,False,True,0.5020789835507868,False,True,1.0342996005097524
random_walk,2016-11-01,1,36.386476830730246,False,False,27.722067773902815,False,False,0.10117296907609577,True,True,0.5271615200565474
random_walk,2016-11-01,2,35.59267506039765,False,True,30.371877043866167,False,False,0.12113691711897895,True,True,0.5667106222437254
random_walk,2016-11-01,3,42.8695471689351,False,True,44.980344974757784,False,False,0.13972103816372494,True,True,0.7585069326432973
random_walk,2016-11-01,4,38.58903544422866,False,True,26.760385831004278,False,True,0.18644306639162733,True,True,0.5656664071159576
random_walk,2016-11-01,5,32.32623984738156,False,True,29.556014950397955,False,True,0.27180689945329545,True,True,0.5736403525971312
random_walk,2016-11-01,6,26.16455439168219,False,True,16.27427812651921,False,True,0.40010926287468784,False,True,0.468348183107955
random_walk,2016-11-01,7,30.27644485691588,False,True,20.097679816850558,False,True,0.505863433236116,False,True,0.560197297539396
random_walk,2016-11-01,8,37.85065432105705,False,True,24.605185091160713,False,True,0.49689569735481764,False,True,0.6532851506613759
random_walk,2016-11-01,9,53.828553358974496,False,True,36.75494069472167,False,True,0.4804044681629537,False,True,0.8558233678257554
random_walk,2016-11-01,10,57.85806433002612,False,True,51.701814825158635,False,True,0.44711092278428743,False,True,1.0095548963796492
random_walk,2016-11-01,11,68.09043622998547,False,True,48.217320969075026,False,True,0.4332595237632658,True,True,1.0481936040808002
random_walk,2016-11-01,12,68.09027994711202,False,True,44.423192506617966,False,True,0.4381169768615617,True,True,1.0274898078054848
random_walk,2016-12-01,1,5.1411158596329845,True,True,4.55750103928712,True,True,0.07786086065469225,True,True,0.10603018866865127
random_walk,2016-12-01,2,11.66569717264901,False,True,12.887964327162715,False,True,0.20033810724551834,False,True,0.27292189299837855
random_walk,2016-12-01,3,10.332651892539499,True,True,6.344605647868219,True,True,0.2660841692677215,False,True,0.230472126607432
random_walk,2016-12-01,4,9.260829019990677,True,True,7.7426723399170125,True,True,0.42047856311865384,False,True,0.30267668824202726
random_walk,2016-12-01,5,9.708532510753678,True,True,7.7242983645106165,True,True,0.6147314006290009,False,True,0.3829832659999724
random_walk,2016-12-01,6,11.23318500648098,True,True,8.60936376200874,True,True,0.7386127923171417,False,True,0.4496979611599836
random_walk,2016-12-01,7,16.277338318517874,True,True,10.08054558356709,True,True,0.7165639715275209,False,True,0.47102692646816813
random_walk,2016-12-01,8,27.347891828158055,False,True,14.816327733876747,True,True,0.7443705364760476,False,True,0.5895997099002949
random_walk,2016-12-01,9,30.347348255048566,False,True,25.087755349501712,False,True,0.7255077772531144,False,True,0.6844081350566502
random_walk,2016-12-01,10,37.5771033402016,False,True,21.239254616869548,False,True,0.6888914301653122,False,True,0.7040216400258503
random_walk,2016-12-01,11,37.91155682188866,False,True,18.025891606624473,True,True,0.6676058962900971,False,True,0.6853262884608843
random_walk,2016-12-01,12,35.09847305227579,False,True,17.547066012084215,True,True,0.6832420151079507,False,True,0.6758324351475695
random_walk,2017-01-01,1,8.110936939177154,True,True,16.471365928667566,False,True,0.14736511532198263,False,True,0.26121394929934477
random_walk,2017-01-01,2,7.03769617653318,True,True,4.913780173840546,True,True,0.2510176855732814,False,True,0.18226204080024366
random_walk,2017-01-01,3,8.486727053863735,True,True,6.930479039090121,True,True,0.3764619668213566,False,True,0.26355179687097186
random_walk,2017-01-01,4,10.124026809944684,True,True,7.429396314503673,True,True,0.5411162050654961,False,True,0.3385543814134655
random_walk,2017-01-01,5,11.221113121875913,True,True,7.132359345617413,True,True,0.6258973667768752,False,False,0.38161437050615443
random_walk,2017-01-01,6,13.55425573857175,True,True,8.729495288546765,True,True,0.6108288938149862,False,True,0.39389360290371034
random_walk,2017-01-01,7,22.146685895531288,False,True,11.127953771327071,True,True,0.5802289679064664,False,True,0.46639644597269936
random_walk,2017-01-01,8,24.690057742296112,False,True,19.53236098551832,False,True,0.5710349761384126,False,True,0.5465087745683523
random_walk,2017-01-01,9,31.12789208356414,False,True,16.05068926983617,True,True,0.5743209413385365,False,True,0.5762706535332227
random_walk,2017-01-01,10,34.40840060328164,False,True,15.835767893847883,True,True,0.6181306345068935,False,True,0.6039012586215012
random_walk,2017-01-01,11,34.018005138672876,False,True,15.830186495377763,True,True,0.58754667270982,False,True,0.5938296266176907
random_walk,2017-01-01,12,42.805874508696,False,True,31.3913893603143,False,True,0.6025238354243595,False,True,0.7844108840463044
random_walk,2017-02-01,1,5.987491065060448,True,True,4.942835046740596,True,True,0.22423413506751358,False,True,0.1688067874311973
random_walk,2017-02-01,2,7.751213514626873,True,True,7.983913703164493,True,True,0.370705372024869,False,True,0.2605255026315032
random_walk,2017-02-01,3,9.254584256807558,True,True,6.373300375184471,True,True,0.5048624195567872,False,True,0.31816283553077485
random_walk,2017-02-01,4,10.3251713913977,True,True,7.173499659452407,True,True,0.5953009021474706,False,True,0.3648893402898857
random_walk,2017-02-01,5,11.49763616722506,True,True,8.73062973306503,True,True,0.6003775777530281,False,True,0.38688772313957875
random_walk,2017-02-01,6,19.65168284635309,True,True,13.678376043950077,True,True,0.6107257016848401,False,True,0.49191068729345977
random_walk,2017-02-01,7,20.482359312957584,True,True,25.004885335057615,False,True,0.6175776883508066,False,True,0.6046892160492203
random_walk,2017-02-01,8,27.199540775760237,False,True,22.075016558980632,False,True,0.6105559775610451,False,True,0.6202536416329963
random_walk,2017-02-01,9,28.780696354542556,False,True,21.448329408958728,False,True,0.6245630258333694,False,True,0.6306928440057122
random_walk,2017-02-01,10,27.68585722773018,False,True,21.335178757316974,True,True,0.6132661646781032,False,True,0.6172910372381044
random_walk,2017-02-01,11,36.53602877960107,False,True,41.231951494241,False,True,0.6260664461892226,False,True,0.855643257850114
random_walk,2017-02-01,12,35.37318435302131,False,True,48.77109171682368,False,True,0.5842621275308534,False,True,0.8995842025313754
random_walk,2017-03-01,1,5.08191585472863,True,True,6.110702138720548,False,True,0.49263849706163276,False,False,0.2900465836356904
random_walk,2017-03-01,2,7.015723292097233,True,True,5.207648740050006,True,True,0.6815089934572252,False,False,0.383103430554661
random_walk,2017-03-01,3,8.977713120948803,True,True,6.757608451151134,True,True,0.7789385269967566,False,False,0.44192703171790193
random_walk,2017-03-01,4,10.990430200993835,True,True,9.853232572518099,True,True,0.758104766372441,False,False,0.4645141230401245
random_walk,2017-03-01,5,19.173030270431312,False,True,16.503122684053963,False,True,0.7087340437850131,False,True,0.5468130138902613
random_walk,2017-03-01,6,23.687860268330795,False,True,28.466708609116118,False,True,0.6495866453099958,False,True,0.6537717690227032
random_walk,2017-03-01,7,27.87897265137465,False,True,24.61305434467088,False,True,0.6307151141678666,False,True,0.6424452324682768
random_walk,2017-03-01,8,27.565833588478867,False,True,21.82214940902003,False,True,0.5856344621695317,False,True,0.6227348524943997
random_walk,2017-03-01,9,27.045090598100508,False,True,20.057594387672804,False,True,0.5762311867669266,False,True,0.5944881729191979
random_walk,2017-03-01,10,35.67611217238522,False,True,42.26982468097259,False,True,0.5588479726216066,False,True,0.84531181597964
random_walk,2017-03-01,11,33.6143109925392,False,True,50.34950807462264,False,True,0.5797032547407514,False,True,0.9074901919323004
random_walk,2017-03-01,12,28.81429800097648,True,True,44.461824543166315,False,True,0.5779845642500513,False,True,0.8256795350988277
random_walk,2017-04-01,1,5.381755878618323,True,True,4.648140157085388,True,True,0.6522670352854574,False,False,0.35749328010140446
random_walk,2017-04-01,2,7.565480460075776,True,True,5.372092873381321,True,True,0.7578816991877844,False,False,0.409509618763121
random_walk,2017-04-01,3,10.432270854451442,True,True,6.40028408050614,True,True,0.7445707558793474,False,False,0.42501002108511926
random_walk,2017-04-01,4,22.01785956518222,False,True,12.166480166800518,True,True,0.679983822024925,False,False,0.5057048250530092
random_walk,2017-04-01,5,25.051343250520887,False,True,25.235552005240642,False,True,0.6779757088687923,False,False,0.6180247726017983
random_walk,2017-04-01,6,29.270316247823388,False,True,22.678138830615985,False,True,0.6241250849919657,False,True,0.6081110380897158
random_walk,2017-04-01,7,29.570089477847922,False,True,19.964275355109667,False,True,0.6458752291902778,False,True,0.5939114540656724
random_walk,2017-04-01,8,27.57343052743945,False,True,18.3415015396904,True,True,0.6379504997847787,False,True,0.5703612101287636
random_walk,2017-04-01,9,34.48422895529415,False,True,38.40210135418828,False,True,0.6154548309265199,False,True,0.7788472976463664
random_walk,2017-04-01,10,30.878799938980677,False,True,44.510979587497346,False,True,0.6077153509180552,False,True,0.8097842563936802
random_walk,2017-04-01,11,25.640983132866033,True,True,36.7341881815975,False,True,0.5867918089163692,False,True,0.7123569776524872
random_walk,2017-04-01,12,26.129020753444642,True,True,38.71914109769166,False,True,0.6071430599046893,False,True,0.7444892096150264
random_walk,2017-05-01,1,5.749981713120848,True,True,4.00284617866023,True,True,0.851436034488232,False,False,0.4498490690999841
random_walk,2017-05-01,2,10.231828752147333,True,True,7.001865380222075,True,True,0.7466803523042909,False,False,0.4343461389695818
random_walk,2017-05-01,3,24.007460375350206,False,True,14.390230795460706,False,True,0.6782391231701005,False,False,0.5341617708045258
random_walk,2017-05-01,4,26.71241109275091,False,True,26.369216694374654,False,True,0.6438174764956082,False,True,0.6297188159795915
random_walk,2017-05-01,5,31.85995530960632,False,True,22.753869090223557,False,True,0.5918004142015825,False,True,0.6170863478191438
random_walk,2017-05-01,6,30.455695252432413,False,True,18.789677829145482,False,True,0.592744481429158,False,True,0.5859287596475411
random_walk,2017-05-01,7,29.538988446922765,False,True,17.077511618747266,False,True,0.5600174300704147,False,True,0.5645768524571918
random_walk,2017-05-01,8,38.685245861445416,False,True,40.75556646062235,False,True,0.5849163088491806,False,True,0.8211491131568385
random_walk,2017-05-01,9,36.37456913682971,False,True,46.26409774810517,False,True,0.5776782837782204,False,True,0.8645965475466622
random_walk,2017-05-01,10,30.065307160196873,False,True,40.91451078178764,False,True,0.5374007827023575,False,True,0.7735928088560335
random_walk,2017-05-01,11,33.36651749214747,False,True,43.38138839097498,False,True,0.5292037885640363,False,True,0.8060165588156358
random_walk,2017-05-01,12,32.58255908677977,False,True,25.143717775898793,False,True,0.5513045410048181,False,True,0.6505033207726979
random_walk,2017-06-01,1,8.023146948599578,True,True,5.696380553748852,False,True,0.8444313039035771,False,False,0.47101234085970467
random_walk,2017-06-01,2,21.459859570044678,False,True,12.967366434029914,False,True,0.7436528374656856,False,False,0.5346381975500232
random_walk,2017-06-01,3,23.656013615412718,False,True,26.62216637428346,False,True,0.6927506929078115,False,False,0.6342353098299541
random_walk,2017-06-01,4,31.849209248850443,False,True,21.692989905825666,False,True,0.6538350627666923,False,True,0.6284493232449608
random_walk,2017-06-01,5,30.202065010632463,False,True,19.19241696339983,False,True,0.6339059817210364,False,True,0.6023379377590551
random_walk,2017-06-01,6,29.02588357782591,False,True,17.90617103745433,False,True,0.6289448590327114,False,True,0.5856860079083737
random_walk,2017-06-01,7,38.00711659519256,False,True,42.23739732627266,False,False,0.6226855550650312,False,True,0.8469989513247994
random_walk,2017-06-01,8,32.8743019065102,False,True,48.75808135734282,False,False,0.6180262399045389,False,True,0.8740221106957163
random_walk,2017-06-01,9,28.1139343772723,False,True,40.54222727527553,False,True,0.6493256866225244,False,True,0.7865062310834786
random_walk,2017-06-01,10,27.880457264387914,False,True,43.33280116820081,False,True,0.6442161667073416,False,True,0.8179831065161803
random_walk,2017-06-01,11,28.009260342821257,True,True,23.5616831009835,False,True,0.6596781232912676,False,True,0.6555157052284032
random_walk,2017-06-01,12,31.032703590726435,False,True,18.459444976715684,True,True,0.674689275654086,False,True,0.6393342258097471
random_walk,2017-07-01,1,25.643870070717202,False,False,14.244817711708125,False,False,0.7968176336424851,False,False,0.5798832212286219
random_walk,2017-07-01,2,27.401359338080418,False,True,29.10047158009759,False,False,0.7399239123188224,False,False,0.6750836757400557
random_walk,2017-07-01,3,34.48638567695885,False,True,25.1853823731861,False,True,0.705097531462717,False,True,0.6887465772896121
random_walk,2017-07-01,4,30.963402690402408,False,True,20.818534767266925,False,True,0.6788187844037996,False,True,0.63612918203023
random_walk,2017-07-01,5,28.964150703893328,False,True,18.24353488039195,False,True,0.6498786791372825,False,True,0.5928108998960642
random_walk,2017-07-01,6,39.05852389543901,False,True,44.619769328962974,False,False,0.6348663543044064,False,True,0.8555077534364566
random_walk,2017-07-01,7,36.22841456092032,False,True,50.696317371901834,False,False,0.6421137496428377,False,True,0.9010813015543444
random_walk,2017-07-01,8,31.030754293606797,False,True,42.837403269447236,False,True,0.602868564814268,False,True,0.7985088831621718
random_walk,2017-07-01,9,32.545561267924946,False,True,45.38270164038373,False,True,0.5797866310584581,False,True,0.8259877794041228
random_walk,2017-07-01,10,32.42376170635741,False,True,24.74575575161799,False,True,0.5481369922279472,False,True,0.6510939866539361
random_walk,2017-07-01,11,35.5513179393058,False,True,19.34615431493323,True,True,0.5342253418878039,False,True,0.6258260980771422
random_walk,2017-07-01,12,19.78701187168481,True,True,13.376326266698374,True,True,0.5301853986740918,False,True,0.46352101964986514
random_walk,2017-08-01,1,28.475151638824578,False,False,32.8002115119885,False,False,0.82371128663782,False,False,0.7216156446436058
random_walk,2017-08-01,2,32.047444857242844,False,True,24.674520308458803,False,True,0.8165006440192568,False,False,0.6958884977245268
random_walk,2017-08-01,3,31.16496319261627,False,True,20.38728225817226,False,True,0.7701606007171085,False,False,0.6467330967059117
random_walk,2017-08-01,4,30.59453815963892,False,True,17.709341499992952,False,True,0.7142686407590062,False,False,0.6165439557059947
random_walk,2017-08-01,5,41.04509542184241,False,True,45.37614413255439,False,False,0.6696919650930488,False,True,0.8839172310402675
random_walk,2017-08-01,6,38.98529370955282,False,True,53.52845369511904,False,False,0.6541370189279498,False,True,0.9424604754044799
random_walk,2017-08-01,7,31.760952332514222,False,True,44.83611423985675,False,False,0.6291655098010515,False,True,0.8266020611033037
random_walk,2017-08-01,8,32.93168225271135,False,True,44.4372325801238,False,False,0.592893327285202,False,True,0.8295214162388532
random_walk,2017-08-01,9,32.48805957419529,False,True,23.622096786059938,False,True,0.5994580861214946,False,True,0.6556472642572124
random_walk,2017-08-01,10,36.47879000703336,False,True,17.855445890421205,False,True,0.596114952295051,False,True,0.6423689124317434
random_walk,2017-08-01,11,21.145562035625765,True,True,13.423654751400349,True,True,0.5942311036722269,False,True,0.49537490124772743
random_walk,2017-08-01,12,18.768756240497986,True,True,13.483349830116733,True,True,0.5734542310827474,False,True,0.4689610880694879
random_walk,2017-09-01,1,41.60813853094824,False,False,30.273750003306063,False,False,0.8169365266459153,False,False,0.7777717108971313
random_walk,2017-09-01,2,38.302672654491964,False,False,23.638977298541278,False,True,0.754378295323431,False,False,0.7042660563190186
random_walk,2017-09-01,3,36.891156499399955,False,True,21.630280478863938,False,True,0.727066707876924,False,True,0.6783241768834406
random_walk,2017-09-01,4,47.07293557856478,False,False,47.78150092604166,False,False,0.6997430373225089,False,True,0.9518632279943682
random_walk,2017-09-01,5,41.7572027119611,False,True,54.26102699099947,False,False,0.7010318084428717,False,True,0.9842172467262981
random_walk,2017-09-01,6,33.67200309358138,False,True,45.49962488401652,False,True,0.6793548337386961,False,True,0.8665403943361454
random_walk,2017-09-01,7,35.43328883651749,False,True,47.981412011215255,False,False,0.6894528204591008,False,True,0.9087247557830254
random_walk,2017-09-01,8,35.34523162659359,False,True,26.71795750678633,False,True,0.6684594507991056,False,True,0.7259876817178544
random_walk,2017-09-01,9,39.47269670661522,False,True,21.660818744148614,True,True,0.6573888617878557,False,True,0.7124874296595333
random_walk,2017-09-01,10,21.26274015357251,True,True,15.316578311347797,True,True,0.6703635644061463,False,True,0.5463252516578623
random_walk,2017-09-01,11,18.367375617984436,True,True,14.793090079673945,True,True,0.6548009448085189,False,True,0.5118436196548932
random_walk,2017-09-01,12,18.49087437582846,True,True,13.53439547935428,True,True,0.6568395308192161,False,True,0.5044005556339209
random_walk,2017-10-01,1,41.89735106789727,False,False,25.020866123416475,False,False,0.8288756168696285,False,False,0.7492493761537757
random_walk,2017-10-01,2,38.39868601310799,False,False,19.74680470115297,False,True,0.753454473863873,False,False,0.682046127775384
random_walk,2017-10-01,3,44.70211556387007,False,False,48.56247039881606,False,False,0.6907569394522062,False,False,0.9228419611780476
random_walk,2017-10-01,4,39.88582526673777,False,True,53.99984421315999,False,False,0.6878404240283402,False,False,0.9500163671688154
random_walk,2017-10-01,5,31.569503334020133,False,True,45.25612320218872,False,False,0.6842944030679418,False,True,0.8349824850504153
random_walk,2017-10-01,6,32.64244121417802,False,True,45.44039227516569,False,False,0.6583046181256617,False,True,0.8395878238388594
random_walk,2017-10-01,7,29.733620669971316,False,True,22.781871320075318,False,True,0.6106215092315537,False,True,0.6317617975834403
random_walk,2017-10-01,8,31.951110616831812,False,True,17.084983875469515,True,True,0.5962346611270826,False,True,0.5973636142356991
random_walk,2017-10-01,9,18.575707267276805,True,True,12.422207293440099,True,True,0.6100723880413951,False,True,0.4685765399738332
random_walk,2017-10-01,10,16.58651696367474,True,True,11.460806933161411,True,True,0.6078615252484415,False,True,0.4508814105096455
random_walk,2017-10-01,11,16.83150061855256,True,True,13.669944419966217,True,True,0.5965006219024938,False,True,0.47306475624910616
random_walk,2017-10-01,12,19.771189631142015,True,True,12.419220258152468,True,True,0.5528937741658714,False,True,0.4687286069564769
random_walk,2017-11-01,1,37.817452263635204,False,False,24.09224554613985,False,False,0.8283157418044272,False,False,0.7215323512270118
random_walk,2017-11-01,2,48.209713222421755,False,False,51.66668534377416,False,False,0.7326082387926607,False,False,0.9790021923452028
random_walk,2017-11-01,3,41.413870595793796,False,False,56.67868610599189,False,False,0.6847410357101599,False,True,0.9826471000143991
random_walk,2017-11-01,4,30.290546724714797,False,True,49.15011450249262,False,False,0.6207135262638125,False,True,0.8390503989390505
random_walk,2017-11-01,5,30.291499751237303,False,True,47.3863665856831,False,False,0.6190437027345058,False,True,0.8370127884181036
random_walk,2017-11-01,6,27.52296253361254,False,True,25.776484330555594,False,True,0.6002384440951141,False,True,0.6349840557692316
random_walk,2017-11-01,7,34.42834059505084,False,True,17.551084231203095,False,True,0.6139409449306862,False,True,0.6245374574032282
random_walk,2017-11-01,8,16.109400375062936,True,True,11.145236087921703,True,True,0.6042567178815766,False,True,0.45118897426595606
random_walk,2017-11-01,9,13.28760350865559,True,True,11.04199885271245,True,True,0.5938370711212787,False,True,0.43275445490120645
random_walk,2017-11-01,10,14.81565808202265,True,True,13.905410271496905,True,True,0.5695050505176061,False,True,0.4599689213066662
random_walk,2017-11-01,11,17.595568245769762,True,True,13.485280915099786,True,True,0.5158761475332487,False,True,0.4515853505530081
random_walk,2017-11-01,12,16.690353173685402,True,True,14.384946900169187,True,True,0.4593466573531142,False,True,0.4309504771133478
random_walk,2017-12-01,1,7.977710042034509,True,True,23.34574231722808,False,False,0.07300228917057236,True,True,0.3042197076986176
random_walk,2017-12-01,2,7.391363097396974,True,True,29.00410357879875,False,False,0.09902974978778811,True,True,0.3711648519348968
random_walk,2017-12-01,3,7.794802826152939,True,True,21.440620452218965,False,True,0.12209460326113791,True,True,0.301441182501742
random_walk,2017-12-01,4,8.637964561498688,True,True,23.16123863908231,False,True,0.13556329650244292,True,True,0.33156893678162336
random_walk,2017-12-01,5,10.465604746275382,True,True,9.28493238104306,True,True,0.16982864151222554,True,True,0.22111477687232306
random_walk,2017-12-01,6,11.802236981696769,True,True,8.743086692439626,True,True,0.20003940105789697,True,True,0.23387274312076267
random_walk,2017-12-01,7,16.949447674135975,True,True,11.643637432544214,True,True,0.19958364060399236,True,True,0.2996553322840936
random_walk,2017-12-01,8,21.01351953354737,True,True,14.039302978663716,True,True,0.20580749890051198,True,True,0.3512668202955057
random_walk,2017-12-01,9,20.325516776518604,True,True,26.963938031101144,False,True,0.2130556728195353,True,True,0.46667728900627314
random_walk,2017-12-01,10,19.152595293503346,True,True,24.50109263787465,False,True,0.25192877048189954,True,True,0.4469514600239932
random_walk,2017-12-01,11,18.62262875512537,True,True,24.18350389569946,False,True,0.2910057034398663,True,True,0.46492249924718476
random_walk,2017-12-01,12,19.01783873070569,True,True,26.11772014526306,False,True,0.2903832214693598,True,True,0.4893279210470789
random_walk,2018-01-01,1,7.5308301673283005,True,True,32.2941533604827,False,False,0.07291854910627893,True,True,0.40321144422293415
random_walk,2018-01-01,2,6.0266865930791464,True,True,23.375610834042853,False,False,0.10656500632370619,True,True,0.3053816447797447
random_walk,2018-01-01,3,8.28033398564919,True,True,24.09969604510156,False,True,0.11399110363702714,True,True,0.32538995608838
random_walk,2018-01-01,4,9.259751739189689,True,True,8.276533295439204,True,True,0.1375343993757015,True,True,0.1959561045021337
random_walk,2018-01-01,5,12.001703152964826,True,True,8.021338676236493,True,True,0.15629707887666533,True,True,0.21720469066248893
random_walk,2018-01-01,6,15.524598628020879,True,True,10.577307480168319,True,True,0.16579021863107463,True,True,0.2749580926710006
random_walk,2018-01-01,7,21.113507217290337,True,True,11.847937466930222,True,True,0.17602813196136685,True,True,0.3300890880746482
random_walk,2018-01-01,8,22.597867964223482,True,True,26.028898594037763,False,True,0.20204780217661172,True,True,0.47209064074851526
random_walk,2018-01-01,9,19.66881914752097,True,True,23.73249698368225,False,True,0.21062805606863,True,True,0.4263924817518626
random_walk,2018-01-01,10,20.70485375568122,True,True,24.73225547062041,False,True,0.2502423345584097,True,True,0.4594053445166544
random_walk,2018-01-01,11,23.085403193949368,True,True,26.83580924722213,False,True,0.2590899252565967,True,True,0.5017483088232123
random_walk,2018-01-01,12,24.592885818356876,True,True,23.691269831840074,False,True,0.26728995525275634,True,True,0.4921529820717868
random_walk,2018-02-01,1,4.506577376942973,True,True,23.570324590161754,False,False,0.07346500885870577,True,True,0.29484436200367525
random_walk,2018-02-01,2,5.909031148725349,True,True,22.237600972784257,False,True,0.11544309969341293,True,True,0.2995372800718109
random_walk,2018-02-01,3,7.428713043629045,True,True,7.2335636749379315,True,True,0.1356580642656421,True,True,0.17082168167798956
random_walk,2018-02-01,4,9.510744859258672,True,True,7.282984636271806,True,True,0.1615250076934015,True,True,0.1965657240738361
random_walk,2018-02-01,5,13.07039826523085,True,True,11.244225278933257,True,True,0.1771385036011986,True,True,0.2668793991854216
random_walk,2018-02-01,6,17.157139916333197,True,True,13.598463502985311,True,True,0.19351473161463079,True,True,0.31895429400630293
random_walk,2018-02-01,7,17.58073330736558,True,True,26.86242480991155,False,True,0.21484774427186876,True,True,0.4597903572905644
